1.9387545976e-06;2.2978437158e-01;5.1732649122e+00;-1.2418135605e+01;2.5648482697e+00;4.9284286584e+00;4.4530879686e+00;3.2093372217e+00;-3.4969565064e+00;-3;
1.9318803710e-05;3.4046367247e-01;4.5272388986e+00;-1.3594044265e+01;2.6433250060e+00;5.2391613741e+00;5.3828399524e+00;2.3954711166e+00;-1.5508990320e+00;-2;
2.5208122035e-05;4.0496950047e-01;6.0311025440e+00;-1.3963076053e+01;2.4964714700e+00;4.0273322109e+00;5.5403647208e+00;2.8598935388e+00;2.5709760158e-01;1;
2.9880650663e-04;5.4081710271e-01;7.2584225216e+00;-1.5023954606e+01;2.3420980015e+00;3.0968319157e+00;4.4979783838e+00;3.2445143062e+00;3.6904880963e-01;0;
4.9653845414e-05;2.7157606478e-01;8.6630594580e+00;-1.4305591858e+01;1.1970344725e+00;4.5018572379e+00;6.2966103769e+00;3.4301101512e+00;-1.6388989197e-01;0;
8.5324836874e-05;2.2888864034e-01;8.2979376375e+00;-1.5294635085e+01;-6.0600446160e-01;4.8094839237e+00;5.3272996872e+00;1.5535475528e+00;-6.3545349276e-01;-1;
9.1555675907e-05;7.1515107679e-01;9.1843247112e+00;-1.5246356074e+01;4.6223757609e-01;3.7981402298e+00;7.0563288992e+00;1.5645731257e+00;-8.8304046268e-01;-1;
2.3994628102e-04;3.6566654168e-01;9.1564774852e+00;-1.4753446001e+01;-5.0961013059e-01;4.0768427981e+00;7.5185033518e+00;3.3289094697e+00;-3.0434224981e-01;-0;
1.5820771675e-04;7.3429360693e-01;7.5429632990e+00;-1.4958297763e+01;-3.4893900965e-02;2.8894393370e+00;6.7260098006e+00;2.9486617143e+00;-3.3461897794e-01;0;
2.2390867195e-04;5.2316971976e-01;8.5190339224e+00;-1.5230709066e+01;5.0251121944e-01;3.2915296945e+00;7.0833437419e+00;4.5092809956e+00;-6.7293523486e-01;-1;
1.4403659477e-03;5.3298491007e-01;7.9339942556e+00;-1.5536277509e+01;4.3530798103e-01;3.1191305756e+00;6.8718154413e+00;4.2744654730e+00;-1.7834888004e-01;-0;
2.6639997647e-04;5.1278690382e-01;8.4934967797e+00;-1.5204369732e+01;1.8661830132e+00;3.1918573121e+00;7.9041643523e+00;4.6890965555e+00;-1.6529893643e-01;0;
3.6575783760e-05;2.7026563701e-01;8.7998605302e+00;-1.7757972592e+01;2.5385636708e+00;3.8226148197e+00;7.0850517515e+00;3.5091381017e+00;-6.6576817847e-01;-0;
1.1931297754e-05;3.7585592872e-01;9.9542153551e+00;-1.9678746898e+01;1.7635352405e+00;3.2209472004e+00;6.6839421187e+00;5.0058831514e+00;-3.0511309185e-01;-0;
7.0780599140e-05;6.0917626503e-01;9.8990868989e+00;-1.8873248593e+01;8.6412149882e-01;3.3312553447e+00;5.9552474612e+00;3.0309992863e+00;-7.9389467194e-01;-1;
2.3231239595e-06;2.6706835523e-01;1.2130606562e+01;-2.0220780522e+01;1.2571272727e+00;2.4381661830e+00;5.4373360601e+00;2.1402962981e+00;-3.3791382376e-01;-0;
3.0349519952e-05;4.1217980811e-01;1.2634321184e+01;-2.0191302953e+01;6.0432285630e-01;3.9719587789e+00;3.5501526428e+00;1.8396966547e+00;-1.0752364541e+00;-1;
3.6153110180e-04;5.4121054119e-01;1.1811047911e+01;-1.9637034712e+01;8.9591287684e-01;4.4217596127e+00;2.7348095214e+00;2.8754121526e+00;-9.3848673492e-01;-1;
4.5395500010e-05;2.3754314288e-01;1.1081557395e+01;-2.0542811942e+01;1.3231578280e+00;6.0237983556e+00;3.2911123386e+00;3.4398235854e+00;-2.7406439981e+00;-3;
6.5385731445e-05;3.5162986121e-01;1.1080123938e+01;-2.0006371464e+01;-5.9280914125e-01;6.5751924295e+00;3.8787771972e+00;1.8246398480e+00;-2.7715573914e+00;-2;
9.8473060876e-05;6.3935159006e-01;1.2115654253e+01;-2.0415107653e+01;-8.2346919366e-01;5.1761047673e+00;4.0067317050e+00;1.6837286435e+00;-4.3614796876e+00;-4;
1.8808496026e-06;1.1755022758e-01;1.2048810499e+01;-1.9251913582e+01;1.2996944411e+00;3.3361037153e+00;5.3807212190e+00;2.3163809828e+00;-3.2805449128e+00;-4;
4.8852225598e-05;3.9456110280e-01;1.3604356864e+01;-2.0041412417e+01;2.6665835926e+00;3.6110494631e+00;6.0077992712e+00;1.4249478349e+00;-3.7247584237e+00;-4;
1.5428214115e-05;6.6862302517e-01;1.2438533379e+01;-2.0414545173e+01;2.3183791367e+00;3.5852797798e+00;4.5403833024e+00;-3.4061300048e-01;-3.4284736471e+00;-3;
1.8909296750e-04;3.8148277793e-01;1.1731921560e+01;-1.9260544038e+01;2.3533284324e+00;4.9112995627e+00;5.1096458121e+00;2.1081652368e-01;-3.6328372394e+00;-4;
2.0705396650e-05;7.0997565191e-01;1.2346754300e+01;-2.0043285305e+01;3.5230353210e+00;7.0892029830e+00;5.5702350841e+00;4.7866279568e-01;-4.4047139266e+00;-4;
3.7504352516e-05;2.4496746134e-01;1.2824377702e+01;-2.0324714381e+01;2.9544699990e+00;5.8481180253e+00;5.4778747347e+00;3.1021401412e+00;-3.6586845897e+00;-4;
5.6808204120e-04;8.0587811499e-01;1.3179742714e+01;-2.1209706383e+01;2.6902894085e+00;5.2355211048e+00;4.5436881928e+00;3.2285745174e+00;-2.6334178495e+00;-3;
1.5091076395e-05;5.3838629827e-01;1.4251063366e+01;-2.0664912779e+01;8.6634152575e-01;4.7726450545e+00;4.8831682848e+00;5.0442292352e+00;-2.5218974477e+00;-2;
4.4754743662e-04;3.6349645520e-01;1.4847525091e+01;-2.0524495088e+01;1.7625502374e+00;4.7738242319e+00;3.8226491168e+00;4.4548624819e+00;-2.0390506535e+00;-2;
6.1496105329e-05;5.5695818509e-01;1.4959101747e+01;-1.9087227049e+01;4.2563836847e-01;4.5170472174e+00;4.2188120645e+00;2.6201596530e+00;-2.0300020698e+00;-2;
3.9015936135e-04;2.1151611692e-01;1.3789546604e+01;-1.9075907746e+01;1.5024358945e-01;4.1154604995e+00;5.8395584783e+00;2.1594436541e+00;-2.2906159585e+00;-2;
6.4794261936e-04;7.7920636961e-01;1.3751798794e+01;-1.7999295670e+01;8.2710718128e-01;4.3713228137e+00;4.8499020134e+00;2.6000045739e+00;-2.5005850095e+00;-3;
3.3319274945e-04;7.2547718134e-01;1.2319451324e+01;-1.7749297769e+01;4.0444566582e-02;3.8603415090e+00;4.8024518282e+00;3.3682865436e+00;-2.1277732964e+00;-2;
1.6814784394e-04;6.1575298618e-01;1.2322213652e+01;-1.7802099428e+01;1.6115888401e-01;4.0340568640e+00;3.6409545029e+00;2.4534426232e+00;-3.3551380626e-01;-1;
2.8847598186e-04;6.4353287524e-01;1.1398676078e+01;-1.8146406819e+01;6.9689798479e-01;2.9228999187e+00;2.9675513734e+00;3.1754349686e+00;1.9991922724e-01;-0;
1.2802342438e-04;4.5675663031e-01;1.0722442252e+01;-1.7612632132e+01;7.6447774663e-01;2.7994476039e+00;8.0482285741e-01;3.7970462570e+00;3.0590188212e-01;0;
2.0495861145e-04;6.1596035877e-01;1.0111555680e+01;-1.6033326836e+01;1.2414678985e+00;2.7377279599e+00;5.2029142107e-02;4.2670431143e+00;4.9358216246e-01;0;
3.6721246335e-04;4.1529821624e-01;9.6392687613e+00;-1.5598335928e+01;4.7053493903e-01;1.7786202336e+00;-4.4667396880e-01;3.5800366412e+00;-3.6796019606e-01;-1;
5.8182209830e-07;3.9250012078e-01;9.7086827276e+00;-1.4496242512e+01;-2.7855145101e-01;-1.7793494406e-01;9.4525524892e-01;4.6103561009e+00;1.2330569427e+00;1;
3.4616473565e-06;5.1817546186e-01;9.0168151020e+00;-1.5583071083e+01;6.1549248780e-01;-1.2383088698e+00;2.6369964625e-01;6.2053423672e+00;1.7778591994e+00;2;
6.7182440742e-05;4.7666337261e-01;1.1084129994e+01;-1.5629749558e+01;8.0870580315e-01;-1.6461901747e+00;2.2428403650e-01;6.3818550146e+00;9.9759868513e-01;1;
2.6101299164e-04;4.0588302127e-01;9.6028263140e+00;-1.5382319246e+01;8.1947346852e-01;-2.3832568882e+00;9.0580388612e-01;6.0320175452e+00;2.0008831789e+00;2;
1.2896933749e-04;3.3867837083e-01;8.4646773485e+00;-1.4082708891e+01;4.7037438602e-01;-1.0282739686e+00;1.5029037756e-01;5.7317940779e+00;1.9971470007e+00;2;
1.1239341229e-06;1.9055085993e-01;9.3712278417e+00;-1.2009614387e+01;-1.1314718552e-01;5.2682051874e-01;1.0709929094e+00;6.8986190870e+00;2.3047910052e+00;2;
3.6103118949e-04;8.0186323877e-01;8.5830014639e+00;-1.0744708804e+01;3.0176692432e-02;-5.0680303892e-02;1.4820797611e+00;7.1822176862e+00;2.7869416792e+00;3;
4.8872936481e-04;5.6774395854e-01;9.0176356905e+00;-1.1199210586e+01;-6.5100988620e-01;4.4182407023e-01;1.5097728704e+00;8.3611690206e+00;3.3441733874e+00;3;
1.4818568969e-03;4.9875965887e-01;8.5246781708e+00;-1.0984919242e+01;-1.0208426510e+00;7.2870500151e-01;1.0297578012e+00;8.4015810194e+00;3.0465499010e+00;3;
1.4601199056e-05;1.5187625295e-01;1.0176290312e+01;-1.3043347184e+01;-3.6489526049e-01;7.2639222527e-01;2.7243629469e-01;9.2457210667e+00;3.2808841387e+00;3;
1.5247551655e-04;6.0151765035e-01;9.4447729690e+00;-1.2750231618e+01;6.7846094224e-03;1.3466139086e+00;-1.5976010572e+00;8.9682380022e+00;3.1517274821e+00;3;
2.7255733926e-05;4.2027885493e-01;8.8400641472e+00;-1.5179386073e+01;4.1605374756e-01;1.5130452123e+00;-2.6237718765e+00;8.8443955295e+00;2.8298841000e+00;4;
8.1945591691e-06;3.5543267060e-01;8.2018578879e+00;-1.3403208572e+01;1.4588055162e+00;5.3916987598e-01;-2.8316348240e+00;7.3167458111e+00;3.1917235974e+00;3;
2.5480294043e-04;6.2123390093e-01;7.5219406419e+00;-1.3119220018e+01;-1.2555600921e-01;7.1514709267e-01;-3.9856208101e+00;7.4805602481e+00;3.5698075893e+00;4;
3.4087413119e-05;1.4943309641e-01;7.4821840486e+00;-1.2271908470e+01;-2.1664915321e-01;2.2569638278e-02;-1.8508873134e+00;8.1936898579e+00;8.2762075815e-01;2;
7.5919734676e-05;4.8094889526e-01;6.2003104937e+00;-1.3400858181e+01;-1.5217848710e+00;5.3883581675e-01;-3.3480877368e+00;7.5550415038e+00;8.6505513370e-01;0;
3.1834185307e-04;4.8133672971e-01;4.6392316227e+00;-1.3507753317e+01;-2.3292417013e+00;8.2739558494e-01;-2.4483197456e+00;8.2118312134e+00;1.4766109668e+00;1;
9.0743383359e-06;1.1476190591e-01;6.4655513959e+00;-1.2105970684e+01;-1.5195061729e+00;1.7330201064e+00;-1.6613679512e+00;6.1774001694e+00;1.3434696088e+00;1;
5.3696838300e-05;2.5231733698e-01;5.7058213347e+00;-1.1807703645e+01;-1.7165313824e+00;8.9784249555e-01;-3.4532173708e+00;6.0478247516e+00;-2.0699830824e-02;-0;
4.8522504493e-05;4.6232977112e-01;4.8261965882e+00;-9.8465148988e+00;-7.2250304657e-02;6.6891648545e-02;-4.0758778818e+00;6.8130420455e+00;-2.7771231133e-01;0;
6.4832814812e-05;4.3006281191e-01;5.5938701426e+00;-1.0170097730e+01;1.8293603486e-01;7.9572015550e-01;-5.6133715210e+00;8.4486791288e+00;3.5494683515e-01;1;
1.1848441854e-04;6.0154073079e-01;5.1722219679e+00;-1.0477810544e+01;-5.7431078232e-01;7.7984482187e-01;-5.1783726448e+00;8.7766110991e+00;2.5307406977e+00;3;
5.1269531821e-06;4.1076209638e-01;4.5506619289e+00;-1.1751043067e+01;-3.8452465422e-01;-4.2104256815e-01;-6.9455699183e+00;8.8561791024e+00;3.8015674147e+00;4;
4.6421175614e-05;2.5633445492e-01;3.3550939201e+00;-9.2807341670e+00;-5.9330065307e-01;-1.2639792691e+00;-6.0066444577e+00;8.7918528248e+00;2.7987702312e+00;2;
2.6567054296e-06;1.0814994749e-01;5.4476383464e+00;-9.3777260503e+00;1.4735038726e+00;-8.2855970975e-02;-7.2749326829e+00;8.3333641158e+00;2.7592827475e+00;2;
1.2669876266e-04;4.4255002242e-01;4.9940645549e+00;-1.1448063884e+01;1.0830096745e-01;1.3468368905e-02;-7.8142031508e+00;7.7936660529e+00;3.2281151493e+00;3;
1.5801583966e-05;5.5554537867e-01;5.7466691151e+00;-1.1351798312e+01;8.2065126720e-01;1.5682310413e+00;-8.6176524796e+00;8.7323898429e+00;4.9196839283e+00;4;
7.3786179232e-05;7.3056422488e-02;6.1605837072e+00;-1.0587210259e+01;9.9971250899e-01;1.1223381414e+00;-9.1360936690e+00;1.2045705850e+01;5.7431044353e+00;6;
5.0345857515e-05;2.9490342189e-01;8.8077722487e+00;-1.0624444592e+01;3.8948166785e-01;8.7219046918e-01;-9.6095291023e+00;1.1750318526e+01;6.0394496319e+00;7;
1.8659787516e-05;2.9807002582e-01;7.1741849241e+00;-1.0318036244e+01;-1.6628307871e+00;1.4044563129e-01;-8.5204332058e+00;1.1976375560e+01;6.1763723179e+00;6;
2.5791546514e-04;5.9336699671e-01;7.3016776572e+00;-9.0555583979e+00;-1.4988252391e+00;1.4627186922e+00;-8.8942914601e+00;1.2682841988e+01;5.7719914818e+00;6;
1.4286669355e-04;3.7366479719e-01;7.3653502547e+00;-8.4582157531e+00;-8.2283169663e-01;8.7638808394e-01;-7.5344874935e+00;1.2354721164e+01;4.6471848434e+00;5;
3.2810222292e-04;4.3284364934e-01;7.7269151599e+00;-7.6251103744e+00;-4.1222031851e-01;1.4243995433e+00;-8.8860439405e+00;1.2226548175e+01;4.1717570458e+00;4;
9.8155931742e-05;6.5961642082e-01;7.0304140440e+00;-8.0179941894e+00;-4.9429502043e-01;3.0749847063e-01;-6.8593575829e+00;1.2205714279e+01;4.6073669878e+00;5;
1.2114263101e-06;3.3988629794e-01;8.3209344258e+00;-7.0261835468e+00;2.0951052991e-01;2.0501267607e+00;-6.3059914783e+00;1.3601143238e+01;4.5261378205e+00;5;
1.0420907628e-04;4.3555348513e-01;8.6882064752e+00;-7.7718005700e+00;5.4927968872e-01;3.0590466570e+00;-7.6024832020e+00;1.3248282403e+01;3.0454479194e+00;3;
1.4012767688e-04;6.1102388095e-01;9.4039673495e+00;-6.2690822725e+00;-1.5299812687e-01;2.9000700226e+00;-8.4054957210e+00;1.4069645710e+01;2.4295953547e+00;2;
9.8819393049e-05;2.4270354224e-01;8.6350064254e+00;-7.6914173931e+00;-9.0759585260e-01;2.2235778735e+00;-9.8497780664e+00;1.3931578432e+01;1.8997505555e+00;2;
3.9740079129e-04;7.0862280446e-01;8.9601913930e+00;-8.9870287636e+00;-8.6700843283e-01;1.5304247538e+00;-1.0814131534e+01;1.4755629074e+01;1.6837903373e+00;2;
4.3318024709e-06;7.8236411929e-02;6.1843970379e+00;-9.0848099565e+00;4.9684169448e-01;2.9779167641e+00;-8.9253859109e+00;1.4047304450e+01;1.3025017075e+00;1;
1.9558090571e-05;3.4588900654e-01;6.2099202153e+00;-9.7327333563e+00;3.6767185211e-01;5.0379157686e-01;-8.1552576522e+00;1.4798134532e+01;1.6866187807e+00;1;
8.1830333981e-05;4.1618456153e-01;6.6685550733e+00;-7.9697707271e+00;3.5920053924e-01;1.2178787602e+00;-8.6237384340e+00;1.3393088044e+01;2.0073156685e+00;2;
1.7263028129e-04;6.8678211383e-01;6.3217547474e+00;-7.5702385811e+00;-3.3146554471e-01;1.9915109982e+00;-9.6870042632e+00;1.2093800607e+01;2.2033217983e+00;2;
7.0902959588e-05;2.9589679272e-01;4.8087814321e+00;-6.9153938216e+00;-4.3613764497e-01;1.1869475483e+00;-1.0302009213e+01;1.2600499131e+01;3.9112706904e+00;4;
4.0397431739e-04;6.6649707045e-01;4.4573031397e+00;-8.2716135154e+00;-5.5468917890e-01;6.0312064286e-01;-1.0191112001e+01;1.3285739810e+01;4.3590259378e+00;4;
1.2709835752e-04;4.7704382240e-01;5.4637358816e+00;-8.5735693886e+00;-2.1787214814e+00;9.0709509666e-01;-9.3469889028e+00;1.2809349922e+01;4.4477169548e+00;4;
3.1390518124e-05;5.0767507087e-01;7.2696714879e+00;-9.0682278930e+00;-1.2037050323e+00;7.4261858975e-01;-8.7889693344e+00;1.2521382523e+01;5.8889567883e+00;6;
1.8979437264e-05;2.4455711743e-01;7.6635897314e+00;-8.5224448330e+00;-1.2464041428e+00;-4.2569782194e-01;-8.9385089051e+00;1.1731621258e+01;3.7513592890e+00;4;
5.0384060818e-05;5.3010168813e-01;7.1742780796e+00;-8.3887144834e+00;-1.7885427383e+00;3.6709371891e-01;-7.8672545417e+00;9.5371718490e+00;3.9558997722e+00;3;
3.4366466736e-04;2.3431311584e-01;7.7672068735e+00;-9.9182035906e+00;-7.9021524130e-01;6.3293599378e-01;-8.4032298704e+00;9.8956826092e+00;3.8717185773e+00;4;
5.8662131022e-05;5.5018045223e-01;7.5517568080e+00;-8.2310674308e+00;-1.3601522862e+00;1.0798434419e+00;-8.6590747951e+00;1.1491595812e+01;4.2635986716e+00;5;
7.6790911363e-05;2.5985712404e-01;5.9394871599e+00;-8.1958464782e+00;-3.2875972170e+00;2.1795206971e+00;-8.7190802461e+00;1.1414150455e+01;5.4518770484e+00;5;
2.1257729284e-04;5.3104340910e-01;6.3303590617e+00;-7.3985145986e+00;-4.7023709035e+00;1.3286068399e+00;-1.0046390073e+01;1.0431087408e+01;4.9162969595e+00;5;
5.8786288223e-05;5.3913241608e-01;5.4668806369e+00;-7.4410946802e+00;-3.1093106516e+00;1.8087141532e+00;-1.0461730912e+01;1.2301500039e+01;4.5141065579e+00;4;
8.8481812783e-05;4.0861232684e-01;5.8636873313e+00;-7.3613051567e+00;-3.2592030590e+00;2.2304943149e+00;-9.6379659290e+00;1.0485799392e+01;5.6307320679e+00;5;
1.2712275125e-04;4.6426209708e-01;5.3404736780e+00;-9.0256035724e+00;-3.9281277900e+00;8.7455694965e-01;-9.3280951860e+00;1.0442946149e+01;6.3751798172e+00;7;
4.3779644085e-06;4.2930618424e-01;5.6186569400e+00;-9.6333870680e+00;-3.4664769123e+00;6.0012898810e-01;-9.4269629423e+00;1.0166524281e+01;8.7493329263e+00;9;
2.3519418004e-04;5.9146228988e-01;5.6632558694e+00;-1.0123110788e+01;-3.8324669730e+00;1.3295350570e+00;-7.7499828341e+00;1.0086734013e+01;9.5939612573e+00;9;
1.1676479991e-06;2.6238824201e-01;7.2801477096e+00;-1.0263657640e+01;-4.0370783327e+00;8.9642331714e-01;-6.2551834159e+00;1.0709612396e+01;1.1709203040e+01;12;
8.6876066581e-04;7.9134962746e-01;6.8039173836e+00;-1.0928621491e+01;-3.8382045421e+00;1.0783341513e+00;-6.1007860394e+00;1.0183831240e+01;1.1348128376e+01;11;
2.3278592355e-04;7.1439243361e-01;7.1955904836e+00;-1.0673445402e+01;-3.5898302321e+00;2.1051506690e+00;-7.1557053146e+00;9.2113369255e+00;1.0799492717e+01;11;
4.8654065262e-05;3.5233199699e-01;7.1880357363e+00;-1.1767714198e+01;-4.3753191109e+00;9.7197980442e-01;-7.0861797360e+00;9.4469372899e+00;8.9296511107e+00;9;
3.9495030432e-04;6.8087897842e-01;7.9113143593e+00;-1.2566971415e+01;-3.9370783305e+00;1.5908019118e+00;-7.5156079026e+00;1.0830463385e+01;9.4449639003e+00;10;
4.9052981118e-06;1.3481253121e-01;6.7390630904e+00;-1.2331773476e+01;-1.2088448193e+00;3.3259074550e-01;-6.0908217154e+00;1.0720377453e+01;8.6080466204e+00;9;
5.3802696398e-06;1.8149682979e-01;6.8786586378e+00;-1.1610747998e+01;-1.1288543442e+00;-4.4197912917e-01;-6.0015850826e+00;1.3767265374e+01;9.7188010741e+00;9;
7.2908596500e-05;4.5485854441e-01;8.1784836394e+00;-1.3343186139e+01;-5.0090910930e-01;-8.2839436014e-01;-4.3133915281e+00;1.3771867774e+01;8.7626831417e+00;9;
1.3277517007e-04;4.7420003198e-01;7.5149288045e+00;-1.4134408442e+01;-1.7906136864e+00;-5.9018255478e-02;-3.3030509984e+00;1.4114711367e+01;9.7908835293e+00;10;
4.5724201143e-05;5.6340569188e-01;6.7566255396e+00;-1.4928246736e+01;-3.0062682691e+00;-1.2941877203e+00;-3.6595654783e+00;1.5654291121e+01;9.8709085783e+00;10;
2.8821606215e-04;4.4793387292e-01;6.0354541142e+00;-1.5996247790e+01;-2.7537563466e+00;-3.6369108950e-01;-4.1873238093e+00;1.5822612885e+01;9.3870965875e+00;9;
2.0154716608e-05;3.4330749563e-01;5.6120506374e+00;-1.4859454479e+01;-4.6677097515e+00;-1.0957729028e+00;-1.7706162881e+00;1.5563532999e+01;9.8237827482e+00;10;
1.7521706507e-05;3.5596526496e-01;5.2284585336e+00;-1.5235875026e+01;-3.6087379575e+00;-1.5542888637e+00;-3.2125384241e-01;1.7086262477e+01;9.1235221584e+00;10;
2.8792724510e-05;4.9164111172e-01;5.0392117892e+00;-1.7547752645e+01;-3.2855177722e+00;-2.0026051387e+00;7.8570897452e-01;1.7842843577e+01;9.0328077680e+00;9;
4.4491944506e-04;6.8251777459e-01;5.2696086923e+00;-1.6662945824e+01;-2.5302870805e+00;-1.6692114216e+00;2.0060685174e-01;1.8767251441e+01;8.9173200536e+00;9;
1.3803159960e-05;4.7923055544e-01;2.7184548830e+00;-1.6795151417e+01;-1.8907829366e+00;-2.2614298385e+00;3.4442470785e-01;1.9382678198e+01;8.2293190963e+00;8;
