9.8594560759e-04;9.0472203328e-01;1.0891802470e+00;-1.0239806284e+01;7.8216598811e-01;-1.3722477459e+00;2.6492497276e+00;5.1729575646e+00;-2.0695149124e+00;-2;
1.5861159008e-04;6.7095493051e-01;1.2816275293e+00;-1.0108275530e+01;6.3350391522e-01;-4.1080414432e-01;1.8267761806e+00;6.3033935403e+00;-5.7076297421e-01;-1;
5.6180094206e-06;2.3057496680e-01;2.6758105234e+00;-1.1962375856e+01;-5.5243978790e-01;-1.5384544385e+00;1.6213553476e+00;5.7404248968e+00;-9.5591640935e-01;-0;
7.5997027461e-05;7.4442896891e-01;2.7132071818e+00;-1.1453351498e+01;2.6428740474e-01;4.8834531212e-01;1.3621638431e+00;5.1222252620e+00;-9.1599045169e-01;-1;
2.8310544068e-05;2.8850800851e-01;2.0288090439e+00;-1.2954008436e+01;5.4349210813e-01;2.1172425764e+00;2.9327656530e+00;4.6935245538e+00;-1.2188198748e+00;-1;
3.9506706275e-05;6.4151516701e-01;2.9964759062e+00;-1.2295442794e+01;1.3681370475e+00;2.7791827907e+00;3.5909344411e+00;4.1809164258e+00;-2.9094738767e+00;-3;
6.2455521871e-06;1.5544492371e-01;2.7364951095e+00;-1.3122711729e+01;1.2248467366e+00;3.3670574116e+00;5.8575997800e+00;3.6029768787e+00;-4.8579070082e+00;-4;
2.2744892185e-05;4.3171799255e-01;2.6067039463e+00;-1.1115220214e+01;7.6139625098e-01;4.8834194857e+00;5.8074441785e+00;3.1901489409e+00;-5.3991315590e+00;-5;
4.0621782030e-05;2.5149762200e-01;4.8636465887e-01;-1.1085450131e+01;-7.6328474910e-02;6.3151582798e+00;5.9359524151e+00;3.6801928683e+00;-6.2846277497e+00;-6;
2.9564342180e-06;1.5956549354e-01;2.1941100148e+00;-1.1563406859e+01;-5.8442153863e-01;6.5132252358e+00;3.8162407406e+00;5.0975648107e+00;-6.5104082257e+00;-7;
2.7768428246e-07;1.9469253807e-01;3.9329659905e+00;-1.2818979930e+01;1.1356569154e+00;6.5262295960e+00;4.9078357268e+00;3.7431098080e+00;-4.8715846755e+00;-5;
6.5111839926e-06;1.4582824207e-01;4.9565037361e+00;-1.2285432872e+01;2.4459595842e+00;4.6865976271e+00;4.7260849174e+00;2.5620395979e+00;-3.4382523560e+00;-3;
9.6138154081e-05;4.1449833656e-01;4.6364529607e+00;-1.3623642908e+01;2.8856084562e+00;4.8741861526e+00;5.6208606267e+00;2.1331515941e+00;-1.3332549079e+00;-2;
5.1098619687e-05;3.2800335785e-01;6.1039785920e+00;-1.3897413206e+01;2.6959988008e+00;4.1198481062e+00;5.5501715154e+00;3.2115484555e+00;4.2251885651e-01;0;
2.4598439474e-04;4.2777735500e-01;7.3717088168e+00;-1.4996999775e+01;2.3965095988e+00;3.0756672345e+00;4.5527570322e+00;3.1985061574e+00;2.9682006058e-01;0;
2.1854792635e-05;6.5851801507e-01;8.5046471182e+00;-1.4497020204e+01;9.3098507308e-01;4.2181788670e+00;5.8366559060e+00;3.2615855885e+00;-1.9034787329e-01;0;
9.5507604516e-05;3.1167282832e-01;8.1269760042e+00;-1.5451045600e+01;-5.2062700240e-01;4.9604194972e+00;5.2361795844e+00;1.5367546224e+00;-8.0294890016e-01;-0;
6.1182035249e-05;5.5976836194e-01;9.3111081106e+00;-1.5205331736e+01;3.6017525208e-01;3.9192727878e+00;6.9262113962e+00;1.7479366477e+00;-9.3536871890e-01;-1;
3.5000090127e-04;4.8081517170e-01;9.3147113197e+00;-1.4722765546e+01;-4.1832003085e-01;4.0630826513e+00;7.3777765362e+00;3.4523956248e+00;-3.1181431825e-01;-0;
1.5063910321e-04;4.9707205342e-01;7.4732819247e+00;-1.4875382612e+01;-9.2310630519e-02;2.7067556957e+00;6.7509343932e+00;2.9119733226e+00;-2.1484023782e-01;-0;
1.6101683018e-04;7.1193390753e-01;8.5366035725e+00;-1.5324601972e+01;6.0493168972e-01;3.2183552090e+00;6.9709857174e+00;4.4545735412e+00;-7.3063718939e-01;-1;
1.1575202893e-03;4.9980987384e-01;7.9303686778e+00;-1.5592610898e+01;4.4432535969e-01;3.1140902134e+00;6.8545761421e+00;4.1989975369e+00;-1.2003791648e-01;0;
3.5703415691e-04;7.2689113262e-01;8.7278307656e+00;-1.5161643473e+01;1.9090904213e+00;3.1370793555e+00;7.8969259798e+00;4.7072082064e+00;-8.7300110252e-02;-0;
1.1102618814e-05;5.0633326732e-01;8.7081897194e+00;-1.7383105530e+01;2.5898411684e+00;3.5671419556e+00;7.2871596150e+00;3.7336909807e+00;-3.9001190312e-01;-1;
1.0912909297e-05;4.2770524717e-01;9.9488531871e+00;-1.9455557711e+01;2.1778956731e+00;3.2186220265e+00;6.5530859266e+00;4.8906167221e+00;8.3167030654e-02;-0;
4.7146180291e-05;4.2978632998e-01;1.0005520701e+01;-1.8915873380e+01;9.2686300447e-01;3.2564340189e+00;6.0320772853e+00;3.0771711187e+00;-7.3215992950e-01;-1;
7.4670178076e-06;1.4548138465e-01;1.2347276017e+01;-2.0854301681e+01;1.3759610964e+00;2.5421237777e+00;5.1628861182e+00;2.1550628353e+00;1.2546921040e-01;-1;
2.8175539948e-05;3.4807900201e-01;1.2571156706e+01;-2.0222935850e+01;5.4417227209e-01;4.0629635830e+00;3.4711262031e+00;2.2832668474e+00;-8.3012582616e-01;-1;
5.9496800029e-04;8.3080826123e-01;1.1750925517e+01;-1.9602087280e+01;8.8482533112e-01;4.5263932684e+00;2.6693530205e+00;2.9185531721e+00;-8.5444590776e-01;-1;
2.7345790549e-05;4.5797918625e-01;1.1190035116e+01;-2.0509729301e+01;1.5376706722e+00;5.8508602175e+00;3.1994490770e+00;3.5683544422e+00;-2.7317996508e+00;-2;
3.4240234272e-05;3.5150487389e-01;1.1372862380e+01;-1.9902153911e+01;-6.3811468478e-01;6.4711279733e+00;3.7802802044e+00;2.1743191698e+00;-3.0041818465e+00;-3;
2.2263907249e-04;7.0061330512e-01;1.2328376558e+01;-2.0287512274e+01;-7.7114631862e-01;5.1066829091e+00;3.9246208911e+00;1.6537672055e+00;-4.3810375670e+00;-4;
3.6596731110e-06;9.3545824124e-02;1.2783660844e+01;-1.9206568279e+01;1.4459639709e+00;3.1700948105e+00;5.2152888838e+00;2.4765137490e+00;-3.3910752879e+00;-3;
9.6719136510e-05;6.4582415731e-01;1.3789184130e+01;-1.9685096951e+01;2.8700852651e+00;3.6051457244e+00;5.9954112674e+00;1.4898594603e+00;-3.8277117137e+00;-3;
9.4865239875e-06;3.2840537634e-01;1.2438160704e+01;-2.0316767845e+01;2.1930539804e+00;3.4528144441e+00;4.2524303193e+00;-1.6923179155e-01;-3.3915414369e+00;-3;
1.4998092850e-04;4.9101100657e-01;1.1613723289e+01;-1.9209180839e+01;2.2084707392e+00;4.9818245574e+00;5.1129786408e+00;1.9935259446e-01;-3.5232052414e+00;-3;
1.0911162625e-05;3.0564394687e-01;1.2110279739e+01;-2.0255126951e+01;3.2124983678e+00;7.1231334874e+00;5.3851690589e+00;4.3270311587e-01;-4.2386994840e+00;-4;
5.4237434924e-05;2.5139874486e-01;1.3107321963e+01;-2.0068275829e+01;2.8313286186e+00;5.8916917609e+00;5.5827929400e+00;3.0123013065e+00;-3.7527290753e+00;-4;
3.3269348398e-04;4.7593598612e-01;1.3325605892e+01;-2.1361571890e+01;2.7080895567e+00;5.1641074588e+00;4.6682065697e+00;3.0973590839e+00;-2.5195902309e+00;-3;
2.7973009774e-05;3.2337594218e-01;1.4441476418e+01;-2.0566966405e+01;8.6326384888e-01;4.7906248132e+00;4.9115765207e+00;5.3191288115e+00;-2.4938878111e+00;-3;
3.1164327515e-04;4.9765303230e-01;1.4848636506e+01;-2.0490825775e+01;1.7445735324e+00;4.9243150833e+00;3.7525448527e+00;4.5450674958e+00;-1.9203819762e+00;-2;
3.4778661266e-05;4.5830041894e-01;1.4891776946e+01;-1.9348110299e+01;3.1856276334e-01;4.6718717425e+00;4.1180874833e+00;2.7940087110e+00;-2.3238442494e+00;-2;
2.3771567884e-04;6.2079887307e-01;1.3879595400e+01;-1.8916184406e+01;4.8153000642e-02;4.1024903567e+00;5.8267555269e+00;2.2900059206e+00;-2.2951017075e+00;-2;
5.6672882894e-04;6.4983467426e-01;1.3724684991e+01;-1.7920383463e+01;6.7446570234e-01;4.3121104309e+00;4.9021916641e+00;2.5460705786e+00;-2.4722837529e+00;-3;
4.8390595930e-04;2.6453233205e-01;1.2240342246e+01;-1.7890349019e+01;-1.2828178615e-01;3.9230392338e+00;4.7399861850e+00;3.4572047019e+00;-2.2571323081e+00;-2;
1.1752681170e-04;6.7009634880e-01;1.2473203506e+01;-1.7912181615e+01;1.6838273039e-01;4.0466726782e+00;3.6165591357e+00;2.5343848815e+00;-2.9463637762e-01;-0;
4.4448595852e-04;2.9966456170e-01;1.1450152542e+01;-1.8283909269e+01;6.0447334071e-01;2.8756177253e+00;2.7470374870e+00;3.0996061628e+00;2.7086371191e-01;0;
1.5815804724e-04;7.4549982127e-01;1.0731868879e+01;-1.7776097592e+01;8.6724925460e-01;2.8551644538e+00;8.1113430578e-01;3.9615868405e+00;3.3341618946e-01;0;
1.6601217476e-04;4.7099855680e-01;1.0076182828e+01;-1.5933574524e+01;1.2886637418e+00;2.6242119238e+00;3.6772731475e-02;4.1612356646e+00;4.8880251189e-01;1;
4.5277390393e-04;7.5760474758e-01;9.6273322804e+00;-1.5606193543e+01;5.5978046597e-01;1.8254747277e+00;-4.6449545458e-01;3.5753699588e+00;-5.4212312788e-01;-1;
1.9110487584e-06;1.0152420096e-01;9.6571323447e+00;-1.4326622946e+01;-4.4988918958e-01;-1.4069428429e-01;1.0390479975e+00;4.4648786275e+00;1.7779204747e+00;1;
7.9078919827e-05;1.6703352422e-01;8.9460667080e+00;-1.5720343056e+01;9.3358947450e-01;-1.0733813213e+00;1.0429757757e-01;6.7825140802e+00;1.6344668758e+00;2;
1.1553636377e-04;6.5561941117e-01;1.1140372184e+01;-1.5858504101e+01;1.1134226054e+00;-1.6219162143e+00;2.8028954791e-01;6.4991327942e+00;8.1043647243e-01;1;
1.3862155204e-04;6.3069825295e-01;9.6909223295e+00;-1.5412676456e+01;8.6702778208e-01;-2.2631964581e+00;1.0059298019e+00;6.2089331446e+00;2.0367732093e+00;2;
5.9603723008e-05;3.2408087988e-01;8.6703262753e+00;-1.4252590942e+01;5.0667250637e-01;-1.1207555955e+00;2.3612256522e-01;5.9645609135e+00;2.0898947657e+00;2;
1.8953306081e-06;1.2618343404e-01;9.6335855145e+00;-1.1900955924e+01;-1.5069024673e-01;1.0806940999e+00;1.3991683400e+00;6.7525856941e+00;2.8237103119e+00;3;
2.6498831966e-04;5.5193601045e-01;8.6208587760e+00;-1.0724809653e+01;2.1633455145e-03;7.4822497474e-02;1.6026388859e+00;7.2188653954e+00;3.0291087558e+00;3;
5.7709530918e-04;5.0877819005e-01;8.9688188394e+00;-1.1228769836e+01;-5.3776756347e-01;4.2806239084e-01;1.6183234687e+00;8.3034839168e+00;3.3758496075e+00;3;
1.2815881172e-03;5.1792536119e-01;8.5115851639e+00;-1.0952346485e+01;-9.6986386966e-01;7.0572118134e-01;1.0713834155e+00;8.3747188864e+00;2.9791317217e+00;3;
2.0164423544e-06;2.8192809693e-01;9.9694591598e+00;-1.3222120947e+01;-5.9489803356e-01;6.8365541300e-01;3.1861588131e-01;8.7254982437e+00;2.9925248684e+00;3;
1.0191554290e-04;7.0051531210e-01;9.2751851145e+00;-1.2926047382e+01;-1.5258225312e-01;1.2088477938e+00;-1.6899926179e+00;8.8454406116e+00;3.1468418470e+00;3;
3.1028168852e-05;3.8861203682e-01;8.8859763242e+00;-1.5156587390e+01;1.6709074340e-01;1.4976043055e+00;-3.0303602924e+00;9.1642578567e+00;2.7357273321e+00;3;
9.2983595674e-06;2.9935292944e-01;8.0874100581e+00;-1.3413077155e+01;1.3404399655e+00;3.2006239739e-01;-3.2678615252e+00;7.5036499061e+00;2.9890671807e+00;3;
2.8664702335e-04;6.0724695354e-01;7.4320914185e+00;-1.3251540629e+01;-2.5113186697e-01;7.5030019357e-01;-4.1316893464e+00;7.4893420601e+00;3.4422937060e+00;4;
6.1939053558e-06;1.3944144837e-01;7.5707857842e+00;-1.2139833897e+01;-6.7534744252e-01;2.7188686301e-01;-2.0134878202e+00;8.1278193828e+00;8.8215666849e-01;1;
4.7744234855e-05;4.9365421654e-01;6.2290149155e+00;-1.3319294855e+01;-1.5005587825e+00;4.7231109935e-01;-3.1660112517e+00;7.6327017450e+00;8.9311547941e-01;1;
2.0831306623e-04;6.1611754573e-01;4.7586841507e+00;-1.3550426526e+01;-2.2729207614e+00;8.2313589625e-01;-2.4902769622e+00;8.3377562108e+00;1.4903685293e+00;1;
4.0478885960e-06;1.0398152656e-01;6.5650958802e+00;-1.2343659740e+01;-1.3617234848e+00;1.6389292758e+00;-1.3620774243e+00;6.5521161592e+00;1.2477248467e+00;2;
1.9846951235e-05;3.5686908506e-01;5.7790597256e+00;-1.2223271888e+01;-1.8770094355e+00;6.5707984742e-01;-3.4349879192e+00;6.1446207601e+00;-9.4414461303e-02;0;
9.4957592361e-06;2.7758156257e-01;5.0686341826e+00;-1.0088106682e+01;-5.7578163625e-01;4.1091049322e-02;-4.0716586478e+00;6.6706022763e+00;-2.9958896076e-01;-0;
4.9410962099e-05;3.6555959364e-01;5.5658058019e+00;-1.0436814117e+01;3.6409988829e-02;8.6649912129e-01;-5.5356602913e+00;8.5331949214e+00;4.0176245289e-01;0;
1.1393206997e-04;4.3753457745e-01;5.0273965308e+00;-1.0620644505e+01;-7.1814117554e-01;7.1755553386e-01;-5.2447098259e+00;8.7010934909e+00;2.4777662189e+00;2;
3.0901701594e-05;1.2531042381e-01;4.1591629116e+00;-1.2205266684e+01;-9.5390348324e-02;-9.2689117282e-01;-7.0243601288e+00;8.8314086277e+00;4.6837409885e+00;4;
3.2124469670e-06;1.0796048788e-01;2.6843763746e+00;-9.1815719022e+00;-3.9510174139e-01;-9.8989172275e-01;-6.5376014759e+00;8.7839489076e+00;2.9503457664e+00;3;
4.9038307612e-07;2.0617025074e-01;5.5110105604e+00;-9.6274158006e+00;7.2254006070e-01;-3.2884166101e-01;-7.5115957123e+00;8.1909434621e+00;2.6891086448e+00;3;
1.9085418245e-04;5.7297476392e-01;4.9748461672e+00;-1.1254469092e+01;-4.0040005209e-02;-9.8145293625e-02;-7.7935092994e+00;7.8448099182e+00;3.1681239743e+00;3;
3.8520569730e-05;2.1315642755e-01;5.8700798162e+00;-1.1329654750e+01;9.3654897198e-01;1.4905235455e+00;-8.7908409263e+00;9.0096686145e+00;5.1007327656e+00;5;
3.7142069103e-05;3.5068541082e-01;6.0437005879e+00;-1.0821276062e+01;1.0615096100e+00;1.0251228398e+00;-8.9744507828e+00;1.1454062778e+01;5.1700724735e+00;5;
1.2254284392e-05;1.5840952417e-01;9.1713633390e+00;-1.0937703001e+01;6.1146938789e-01;8.2589954615e-01;-9.4029407713e+00;1.2078889241e+01;6.1646703338e+00;6;
4.2031673259e-05;1.5647845941e-01;7.0094757715e+00;-1.0425650011e+01;-1.9560630470e+00;1.6424158062e-01;-8.0580051046e+00;1.1742001475e+01;6.0093221062e+00;6;
1.5807141518e-04;5.7568935167e-01;7.2857080522e+00;-9.0501912900e+00;-1.5033287674e+00;1.4003944026e+00;-8.7784641344e+00;1.2727785658e+01;5.8097442451e+00;6;
2.8927965013e-04;3.6500700988e-01;7.3877104036e+00;-8.4878335149e+00;-9.1823533472e-01;6.0856419794e-01;-7.4390831618e+00;1.2593228796e+01;4.6191891458e+00;4;
3.2968917785e-04;7.6185421585e-01;7.7721010089e+00;-7.6410786659e+00;-3.4162549053e-01;1.3714852631e+00;-8.9345853114e+00;1.2295364874e+01;4.2496871105e+00;4;
7.9890322428e-05;5.1621962545e-01;7.0696613624e+00;-8.0408722418e+00;-5.8545474262e-01;3.7883715209e-01;-6.8550957723e+00;1.2129124751e+01;4.7402339332e+00;5;
2.8453623816e-06;3.2988083813e-01;8.3802809944e+00;-7.2571174727e+00;6.7873946532e-01;2.3089539034e+00;-6.3220437509e+00;1.3620409852e+01;4.4198178967e+00;4;
1.5163036126e-04;5.7709670927e-01;8.7096776213e+00;-7.8824048528e+00;3.8932504606e-01;3.2614937698e+00;-7.5797415359e+00;1.3247873342e+01;3.0593906282e+00;3;
1.9436562639e-04;2.6991566268e-01;9.4510450261e+00;-6.2848902016e+00;-2.9559819503e-01;3.0018065511e+00;-8.4420300146e+00;1.4015422463e+01;2.5542584923e+00;2;
1.9366303292e-04;5.9111610708e-01;8.4622440663e+00;-7.5604297001e+00;-9.5070234957e-01;2.1598629429e+00;-9.7233412370e+00;1.3805726884e+01;1.9892970564e+00;2;
2.0617040281e-04;4.6483770417e-01;8.9097461202e+00;-8.8798632607e+00;-8.6825238140e-01;1.6539597575e+00;-1.0868117084e+01;1.4740335844e+01;1.8279497030e+00;2;
6.0952545120e-07;1.6328958352e-01;6.2304844427e+00;-9.6010035822e+00;5.3907642354e-01;2.4477578375e+00;-9.7768526335e+00;1.4708053172e+01;9.2753754620e-01;1;
2.1520182651e-05;3.7772917808e-01;6.0944943445e+00;-9.8868637637e+00;3.9749925030e-01;2.8724710377e-01;-8.4564277227e+00;1.5025806233e+01;1.4940925374e+00;1;
1.1390086055e-04;3.4664608061e-01;6.6302468216e+00;-7.8328339904e+00;3.1410013688e-01;1.3828551679e+00;-8.8387936513e+00;1.3673084185e+01;1.8188857315e+00;2;
2.1168359116e-04;7.1478284243e-01;6.4047754248e+00;-7.4720851986e+00;-2.7352367457e-01;2.1655918934e+00;-9.6436080163e+00;1.2037751573e+01;2.0901263933e+00;2;
3.2973192397e-05;5.1784304910e-01;5.0350960119e+00;-6.8894702305e+00;-6.5518320685e-01;1.1666749059e+00;-1.0512664246e+01;1.2718142597e+01;3.6093604492e+00;3;
3.0587122121e-04;3.8727520754e-01;4.4590082831e+00;-8.1957755909e+00;-6.7515154199e-01;5.2389321043e-01;-1.0342477421e+01;1.3268298054e+01;4.2471891746e+00;4;
2.3162217703e-04;7.5206919612e-01;5.3596065467e+00;-8.5630997646e+00;-2.2566894019e+00;8.9571966826e-01;-9.2822084910e+00;1.2778703798e+01;4.3969771178e+00;4;
3.1334284538e-05;2.8292372537e-01;7.2864138395e+00;-9.0244779288e+00;-1.2195461056e+00;7.4156416590e-01;-8.7047002000e+00;1.2610976782e+01;6.1542714975e+00;6;
1.4052566081e-05;4.5688621790e-01;7.4345374129e+00;-8.6119658893e+00;-1.1287096430e+00;-6.0616473876e-01;-8.4456481960e+00;1.1767142026e+01;3.5931260238e+00;4;
1.0195070328e-04;2.9213655627e-01;7.2675478961e+00;-8.4841651287e+00;-1.6131474440e+00;3.7664468360e-01;-7.6717317709e+00;9.3831620627e+00;3.8407981559e+00;3;
3.8548972167e-04;7.1628225276e-01;7.7002173709e+00;-9.8259867439e+00;-7.8975387619e-01;5.7263548114e-01;-8.3159252775e+00;9.7654156859e+00;3.9790390146e+00;4;
1.6398996954e-04;3.2451232953e-01;7.5524121548e+00;-8.0914149411e+00;-1.2111506660e+00;1.2005273646e+00;-8.4250836190e+00;1.1652876871e+01;4.4470091501e+00;4;
9.3425784320e-05;3.1863851713e-01;5.8560110489e+00;-8.2299435207e+00;-3.2176115715e+00;2.4721553101e+00;-8.5818469264e+00;1.1481175913e+01;5.6036558054e+00;5;
9.7637083743e-05;4.4457563928e-01;6.1916057919e+00;-7.6065001577e+00;-4.7199539611e+00;1.3887534206e+00;-9.7659483638e+00;1.0485877634e+01;4.8423780598e+00;5;
5.8720023284e-05;6.0488973051e-01;5.4703511288e+00;-7.3611485260e+00;-3.0898943126e+00;1.7486438308e+00;-1.0450156086e+01;1.1894949835e+01;4.4720225668e+00;5;
1.9468879905e-04;5.5090374918e-01;5.7142480672e+00;-7.4251140456e+00;-3.2948187389e+00;2.1217100638e+00;-9.5614846195e+00;1.0435974690e+01;5.5822256036e+00;6;
1.2067331581e-04;5.5829048838e-01;5.3934372140e+00;-9.0223663642e+00;-3.9167297036e+00;1.0563983878e+00;-9.4360836889e+00;1.0238118646e+01;6.3620992817e+00;6;
1.7214199602e-05;2.8366979262e-01;5.7948736581e+00;-9.6274697271e+00;-3.5534446379e+00;2.0499390653e-01;-9.3164970947e+00;9.9297929533e+00;8.9250703092e+00;9;
1.9742461768e-04;7.5091519590e-01;5.6694093378e+00;-1.0050071460e+01;-3.8166731420e+00;1.1341472964e+00;-7.7560183207e+00;1.0005153780e+01;9.6545688599e+00;10;
7.5705715588e-06;1.9590339912e-01;7.5002706616e+00;-1.0493362311e+01;-4.0863364730e+00;1.2747120269e+00;-6.1671539650e+00;1.0154278786e+01;1.2101985898e+01;12;
1.0999388355e-03;8.5697959570e-01;6.8171540282e+00;-1.0979794866e+01;-3.9118222335e+00;1.2207215243e+00;-6.0179983229e+00;1.0032929139e+01;1.1455940731e+01;12;
4.0892276018e-04;6.6487007628e-01;7.0936086053e+00;-1.0645504528e+01;-3.5429436408e+00;2.1025090340e+00;-7.2786036144e+00;9.2436193081e+00;1.0803965783e+01;11;
9.6291369005e-05;1.8258127002e-01;6.8969166660e+00;-1.1778046209e+01;-4.4897349662e+00;7.3310571015e-01;-7.1462078429e+00;9.6342626060e+00;8.7870479928e+00;9;
2.1424075840e-04;5.9859878137e-01;7.7825029158e+00;-1.2582033976e+01;-4.1418452967e+00;1.5949984725e+00;-7.5425037332e+00;1.0850187765e+01;9.4144151904e+00;9;
3.5900648020e-07;3.3446284360e-01;7.0096077045e+00;-1.2292680722e+01;-1.6909147836e+00;1.6212626759e-01;-6.5058935945e+00;1.0692716018e+01;8.4383539309e+00;9;
3.8951493180e-06;1.1876401851e-01;6.9640964959e+00;-1.2121913925e+01;-1.3220635468e+00;-4.2953445855e-01;-6.0268512430e+00;1.3503558972e+01;9.8836962319e+00;10;
3.5685665134e-05;7.2023057491e-01;8.0194843583e+00;-1.3146609714e+01;-5.8436472840e-01;-7.4482177286e-01;-4.3854038257e+00;1.3601870869e+01;8.7744649903e+00;9;
1.2264074637e-04;3.3005109066e-01;7.6496643305e+00;-1.4060877009e+01;-1.8441208063e+00;-2.4310082279e-01;-3.2301984083e+00;1.4327323661e+01;9.8447579508e+00;10;
6.7313440607e-05;3.9596422566e-01;6.9458861236e+00;-1.5063085835e+01;-3.0309197917e+00;-1.6055800653e+00;-3.4987769493e+00;1.5812006900e+01;9.8418068296e+00;10;
2.8291405736e-04;5.2804888042e-01;5.9518783216e+00;-1.6051311059e+01;-2.7464037661e+00;-2.5919038826e-01;-4.1283304441e+00;1.5818870439e+01;9.3824177243e+00;9;
4.4406481456e-06;3.1038715582e-01;5.5264340171e+00;-1.4805505581e+01;-4.4233846489e+00;-8.0810437068e-01;-2.3474067181e+00;1.5721409751e+01;9.5311660487e+00;10;
1.6064674913e-05;2.5287297701e-01;4.9976259978e+00;-1.5424421760e+01;-3.6326483597e+00;-1.5775095691e+00;-2.1499260122e-01;1.7389355274e+01;9.4060102354e+00;10;
9.8447541324e-05;3.2282251702e-01;4.9367357520e+00;-1.7733489422e+01;-3.2591320254e+00;-1.9658229779e+00;7.2525920604e-01;1.7915002817e+01;9.1612072346e+00;9;
5.8109516508e-04;8.5024841753e-01;5.3307903014e+00;-1.6709199561e+01;-2.5494000565e+00;-1.6514287432e+00;2.3073428262e-01;1.8820278850e+01;8.9436861244e+00;9;
2.0415980840e-05;2.0161153208e-01;2.6194670209e+00;-1.7198158556e+01;-2.0435867626e+00;-2.8288822279e+00;3.1926067532e-01;1.9347943325e+01;7.7893331799e+00;9;
